TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-21,2026-05-21,CM,NSE,STK,761099,INE0LGX01024,INA,EQ,,,,,INSOLATION ENERGY LIMITED,138.80,141.50,134.31,138.84,139.50,135.53,,138.81,,,907355,125164035.02,11075,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,19157,INE0NDX01019,INSPIRE,ST,,,,,INSPIRE FILMS LIMITED,11.05,11.05,11.05,11.05,11.05,11.25,,11.05,,,2000,22100.00,1,F1,2000,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,13730,INE020G01017,INSPIRISYS,EQ,,,,,INSPIRISYS SOLUTIONS LTD,132.05,132.05,127.90,132.05,132.05,125.77,,132.71,,,108276,14240681.60,866,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,30327,INE418N01035,ESSENTIA,BE,,,,,INTEGRA ESSENTIA LIMITED,1.60,1.68,1.55,1.66,1.66,1.60,,1.66,,,1974492,3208718.94,932,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,11903,INE02EE01019,IPSL,SM,,,,,INTEGRATED PERSO SER LTD,214.50,214.50,214.50,214.50,214.50,210.00,,214.50,,,6000,1287000.00,12,F1,500,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,5926,INE306R01017,INTELLECT,EQ,,,,,INTELLECT DESIGN ARENA,692.70,705.20,690.20,696.40,695.55,689.95,,696.40,,,253098,176507187.85,13570,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,20071,INE781A01025,INTENTECH,EQ,,,,,INTENSE TECHNOLOGIES LTD,101.96,102.00,99.20,100.06,99.20,100.92,,100.09,,,24340,2458059.79,349,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,24909,INE00M901018,INTERARCH,EQ,,,,,INTERARCH BLDNG SOLTN LTD,1725.00,1765.50,1694.10,1758.30,1762.00,1678.90,,1758.30,,,149098,258719891.50,10328,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,11195,INE646L01027,INDIGO,EQ,,,,,INTERGLOBE AVIATION LTD,4305.00,4452.20,4305.00,4403.00,4400.00,4264.60,,4403.00,,,1656192,7301857586.10,89253,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,5606,INE575C01027,INTLCONV,EQ,,,,,INTL CONVEYORS LIMITED,80.10,80.52,77.23,77.44,77.40,79.45,,77.45,,,88445,6925225.69,1839,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,28378,INE0Q9301021,IGIL,EQ,,,,,INTL GEMOLOGICAL INST LTD,359.00,378.50,359.00,375.25,374.75,352.30,,375.25,,,5496201,2048916235.35,79205,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,18479,INE566K01011,ISFT,EQ,,,,,INTRASOFT TECH. LTD,83.68,86.29,80.00,85.45,86.19,82.04,,85.45,,,41354,3504424.35,558,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,24870,INE878H01024,INVENTURE,EQ,,,,,INVENTURE GRO & SEC LTD,0.97,0.98,0.96,0.97,0.97,0.96,,0.97,,,569804,554096.04,399,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,28125,INE115Q01022,IKS,EQ,,,,,INVENTURUS KNOWLEDGE SO L,1640.60,1645.00,1594.40,1619.20,1625.00,1628.60,,1619.10,,,71743,115744603.90,9626,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,18292,INF205KA1BP1,IVZINGOLD,EQ,,,,,INVESCO INDIA GOLD ETF,137.90,137.95,136.60,137.40,137.55,136.80,,137.40,,,27537,3775890.15,135,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,24217,INF205K01DA9,IVZINNIFTY,EQ,,,,,INVESCO INDIA NIFTY ETF,2713.20,2713.20,2696.50,2700.50,2700.50,2692.40,,2700.50,,,29,78361.94,11,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,762722,INE155E01016,INVPRECQ,EQ,,,,,INVESTMENT & PREC CAST L,617.30,628.00,605.00,610.10,616.00,612.40,,609.80,,,3190,1960682.35,324,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,760142,INE0XJ501010,INVICTA,ST,,,,,INVICTA DIAGNOSTIC LTD,73.00,74.50,73.00,74.05,73.00,76.80,,74.05,,,102400,7504160.00,50,F1,1600,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,20413,INE485C01029,IOLCP,EQ,,,,,IOL CHEM AND PHARMA LTD,118.81,126.72,114.47,121.17,121.11,119.54,,121.17,,,17647224,2147776835.59,104806,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,1630,INE570A01022,IONEXCHANG,EQ,,,,,ION EXCHANGE (INDIA) LTD,392.90,398.15,387.90,389.10,389.55,389.75,,389.10,,,63350,24821165.85,5107,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,1633,INE571A01038,IPCALAB,EQ,,,,,IPCA LABORATORIES LTD,1650.00,1660.00,1619.00,1637.00,1651.50,1646.60,,1637.20,,,220532,360501571.20,20310,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,15313,INE821I01022,IRB,EQ,,,,,IRB INFRA DEV LTD.,21.15,23.95,21.13,22.84,22.56,21.13,,22.84,,,428946595,9887053168.42,316396,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,20817,INE183W23014,IRBINVIT,IV,,,,,IRB INVIT FUND,59.99,60.25,59.87,60.18,60.13,59.87,,60.18,,,534573,32091625.92,4391,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,4986,INE962Y01021,IRCON,EQ,,,,,IRCON INTERNATIONAL LTD,144.00,144.57,141.69,142.15,142.07,141.08,,142.16,,,1945575,278180190.28,21809,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,1391,INE202E07138,880IREDA29,N5,,,,,IREDA 8.80NCDTR I SR II B,1114.99,1114.99,1114.99,1114.99,1114.99,1099.00,,1107.50,,,2,2229.98,2,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,2275,INE01GN01025,IRISDOREME,EQ,,,,,IRIS CLOTHINGS LIMITED,36.32,37.00,35.15,35.35,35.15,36.32,,35.35,,,176518,6413561.82,1040,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,6489,INE864K01010,IRIS,EQ,,,,,IRIS REGTECH SOLUTION LTD,242.00,249.00,241.98,245.32,244.00,240.76,,245.33,,,20540,5041558.84,679,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,19597,INE07U701015,IRMENERGY,EQ,,,,,IRM ENERGY LIMITED,271.00,281.35,270.95,277.75,278.75,275.35,,277.75,,,493178,136628844.55,6778,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,760901,INE413U07459,920ISF28B,N0,,,,,ISF 9.20% 2028 SR A,9858.00,9858.00,9858.00,9858.00,9858.00,9858.31,,9858.00,,,2,19716.00,1,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,761208,INE413U07442,925ISF28,N0,,,,,ISF 9.25% 2028,9505.00,9773.20,9305.00,9770.00,9770.00,9727.00,,9770.00,,,28,265606.21,7,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,757708,INE413U07426,950ISF27C,N0,,,,,ISF 9.50% 2027,9950.00,9950.00,9950.00,9950.00,9950.00,9920.00,,9950.00,,,3,29850.00,1,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,3329,INE858B01029,ISGEC,EQ,,,,,ISGEC HEAVY ENG LTD,1080.00,1113.90,1063.00,1073.60,1064.00,1060.30,,1073.50,,,123153,134310766.00,8694,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,30249,INE561M01018,ISHANCH,EQ,,,,,ISHAN DYES N CHEMICALS L,61.40,63.19,59.25,61.12,60.00,62.12,,60.96,,,30505,1842491.04,255,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,10995,INE0LCW01025,ISHAN,SM,,,,,ISHAN INTERNATIONAL LTD,0.65,0.65,0.65,0.65,0.65,0.65,,0.65,,,48000,31200.00,1,F1,48000,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,29251,INE379A01028,ITCHOTELS,EQ,,,,,ITC HOTELS LIMITED,154.20,155.97,153.98,154.50,154.49,153.52,,154.50,,,1593826,246663059.73,21466,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,1660,INE154A01025,ITC,EQ,,,,,ITC LTD,309.85,311.30,305.80,308.05,307.65,307.55,,308.05,,,21868988,6734348842.60,230048,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,1675,INE248A01017,ITI,EQ,,,,,ITI LTD,289.90,292.20,286.15,287.20,286.70,286.00,,287.20,,,334795,96650451.60,8958,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,759041,INE056801025,IVALUE,EQ,,,,,IVALUE INFOSOLUTIONS LTD,245.70,250.00,240.85,244.50,243.00,246.90,,244.50,,,35598,8791864.35,1373,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,1681,INE043C01018,IVP,EQ,,,,,IVP LTD,155.10,169.15,155.10,164.35,167.37,157.06,,164.35,,,20344,3350829.73,362,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,757644,INE1AII01014,IWARE,ST,,,,,IWARE SUPPLYCHAIN SER LTD,341.00,350.00,336.10,342.00,341.00,343.85,,342.00,,,14400,4926630.00,19,F1,600,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,14174,INE848A01014,IZMO,EQ,,,,,IZMO LIMITED,713.40,734.25,710.00,720.45,717.50,699.30,,720.35,,,190746,139071253.65,3478,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,5633,INE168A01041,J&KBANK,EQ,,,,,J & K BANK LTD.,136.01,141.29,135.60,140.06,140.30,134.33,,140.06,,,6759325,942166067.73,49272,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,1726,INE572A01036,JBCHEPHARM,EQ,,,,,J B CHEMICALS AND PHARMA,2166.00,2194.90,2154.50,2178.90,2181.70,2163.60,,2178.90,,,417886,909626681.90,19269,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,23056,INE0MB501011,JGCHEM,EQ,,,,,J.G.CHEMICALS LIMITED,395.20,399.25,388.50,390.60,391.80,396.05,,390.60,,,37394,14703561.65,1601,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,13211,INE199G01027,JAGRAN,EQ,,,,,JAGRAN PRAKASHAN LIMITED,67.64,69.95,67.51,68.92,69.00,67.64,,68.92,,,333551,22946603.76,2363,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,4410,INE048B01035,JAGSNPHARM,EQ,,,,,JAGSONPAL PHARMACEUTICALS,198.60,214.05,196.97,211.84,212.00,199.31,,211.84,,,391333,81428558.27,6327,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,14076,INE091G01026,JAIBALAJI,BE,,,,,JAI BALAJI INDUSTRIES LTD,75.76,76.49,72.00,73.54,73.31,75.03,,73.53,,,693186,50968518.57,1597,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,5143,INE070D01027,JAICORPLTD,EQ,,,,,JAI CORP LIMITED,113.56,116.50,113.56,115.58,115.67,113.15,,115.58,,,398794,46027652.99,4725,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,25684,IN9175A01010,JISLDVREQS,EQ,,,,,JAIN DVR EQUITY SHARES,22.60,22.90,21.50,21.95,21.91,22.11,,21.94,,,14627,325050.08,136,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,10397,INE175A01038,JISLJALEQS,EQ,,,,,JAIN IRRIGATION SYSTEMS,29.33,29.64,28.86,28.98,29.00,29.04,,28.98,,,1815191,52807452.47,8158,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,759244,INE0YD401026,JAINREC,EQ,,,,,JAIN RESOURCE RECYCLING L,397.00,398.65,380.50,383.90,380.55,391.90,,383.90,,,2817383,1098230870.50,42201,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,6012,INE02KC01010,JAINAM,SM,,,,,JAINAM FER ALLOYS (I) LTD,285.00,285.00,277.05,277.05,277.05,290.00,,277.05,,,1000,281025.00,2,F1,500,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,758303,INE0XIL01012,JAINIK,SM,,,,,JAINIK POWER CABLES LTD,140.05,140.05,140.00,140.00,140.00,145.00,,140.00,,,2400,336060.00,2,F1,1200,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,11763,INE351F01018,JPPOWER,EQ,,,,,JAIPRAKASH POWER VEN. LTD,18.90,19.38,18.42,18.56,18.60,18.31,,18.56,,,186605793,3524639423.67,92233,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,20929,INE349X01015,JALAN,SM,,,,,JALAN TRANSOLU. INDIA LTD,1.75,1.85,1.75,1.85,1.85,1.80,,1.85,,,54000,97950.00,9,F1,3000,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,20778,INE039C01032,JAMNAAUTO,EQ,,,,,JAMNA AUTO IND LTD,113.50,115.45,112.69,114.08,113.86,111.60,,114.07,,,1204186,136929943.71,9781,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,22663,INE953L01027,JSFB,EQ,,,,,JANA SMALL FIN BANK LTD,453.50,455.95,450.00,450.50,450.50,453.25,,450.50,,,355132,160356241.05,4207,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,759951,INE00YJ01010,JARO,EQ,,,,,JARO INS OF TEC MG N RE L,528.00,557.00,516.90,552.60,556.90,520.75,,552.60,,,354817,192133254.90,11923,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,13982,INE039O01029,JASH,EQ,,,,,JASH ENGINEERING LIMITED,380.00,394.00,375.00,388.60,383.10,377.45,,388.60,,,173607,66883504.55,4110,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,25040,INE0SMY01017,JAYBEE,ST,,,,,JAY BEE LAMINATIONS LTD,97.45,97.45,97.45,97.45,97.45,92.85,,97.45,,,23500,2290075.00,27,F1,500,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,1708,INE571B01036,JAYBARMARU,EQ,,,,,JAY BHARAT MARUTI LTD,111.90,122.20,111.60,117.35,116.60,103.27,,117.38,,,28409663,3333667754.56,134438,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,10889,INE0J6801010,KORE,SM,,,,,JAY JALARAM TECHNO LTD,116.55,116.55,116.55,116.55,116.55,122.65,,116.55,,,2500,291375.00,7,F1,250,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,4041,INE785A01026,JAYAGROGN,EQ,,,,,JAYANT AGRO ORGANICS LTD,215.40,221.19,210.35,219.15,220.00,211.35,,219.15,,,12397,2682757.93,384,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,2331,INE854B01010,JAYNECOIND,EQ,,,,,JAYASWAL NECO INDUSTR LTD,104.00,109.00,103.22,106.49,105.80,103.02,,106.49,,,7509029,804501692.99,39640,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,759159,INE1AE401014,JAYESH,SM,,,,,JAYESH LOGISTICS LIMITED,170.00,171.00,168.50,168.50,168.50,168.50,,168.50,,,98000,16617500.00,9,F1,1000,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,760073,INE903A01025,JAYKAY,EQ,,,,,JAYKAY ENTERPRISES LTD,160.87,175.77,160.86,170.21,170.05,158.50,,170.26,,,541361,92471617.18,11362,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,1720,INE364A01020,JAYSREETEA,EQ,,,,,JAYSHREE TEA & INDUSTRIES,85.02,86.79,84.24,85.24,85.10,84.01,,85.21,,,27710,2367361.62,550,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,11655,INE927D01051,JBMA,EQ,,,,,JBM AUTO LIMITED,647.00,652.00,640.10,642.55,640.95,643.60,,642.55,,,378338,244337743.00,14874,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,758115,INE0J5801029,JSLL,EQ,,,,,JEENA SIKHO LIFECARE LTD,660.00,680.20,642.00,654.20,658.80,650.60,,654.20,,,363972,241281786.80,18683,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,7211,INE982V01025,JETFREIGHT,EQ,,,,,JET FREIGHT LOGISTICS LTD,20.69,20.99,20.20,20.37,20.56,20.69,,20.37,,,55821,1153498.07,276,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,25147,INE0RXB01022,JEYYAM,SM,,,,,JEYYAM GLOBAL FOODS LTD,32.85,32.85,32.30,32.30,32.30,32.00,,32.30,,,6000,196000.00,3,F1,2000,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,13720,INE544H01014,JHS,EQ,,,,,JHS SVEND. LAB. LTD,8.97,8.97,8.25,8.37,8.50,8.55,,8.38,,,31555,266671.23,108,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,24145,INE03DD01011,RETAIL,EQ,,,,,JHS SVENDGAARD RETAIL V L,19.95,21.49,19.95,20.00,20.00,20.08,,20.00,,,32,647.45,9,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,31507,INE147P01019,JPOLYINVST,EQ,,,,,JIND POL INV & FIN CO LTD,1016.20,1035.70,1003.00,1006.80,1005.10,1015.70,,1007.00,,,5566,5648076.60,975,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,13875,INE742C01031,JINDRILL,EQ,,,,,JINDAL DRILLING IND. LTD,659.95,676.75,635.50,645.25,650.00,657.90,,645.30,,,2768641,1791937375.95,41204,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,11743,INE796G01012,JINDALPHOT,EQ,,,,,JINDAL PHOTO LIMITED,1042.90,1042.90,990.00,1005.60,1014.00,1004.10,,1005.50,,,2943,2958093.10,341,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,1756,INE197D01010,JINDALPOLY,EQ,,,,,JINDAL POLY FILMS LIMITED,715.00,715.00,690.00,691.85,695.20,704.45,,691.85,,,10522,7336962.80,1190,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,3024,INE324A01032,JINDALSAW,EQ,,,,,JINDAL SAW LIMITED,222.00,224.99,218.13,219.08,219.00,219.54,,219.08,,,967043,214071275.49,16134,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,11236,INE220G01021,JSL,EQ,,,,,JINDAL STAINLESS LIMITED,742.00,743.75,732.10,736.75,737.90,736.95,,736.75,,,296812,219089431.20,16466,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,6733,INE749A01030,JINDALSTEL,EQ,,,,,JINDAL STEEL LIMITED,1243.00,1243.00,1194.00,1196.80,1197.50,1223.10,,1196.80,,,963285,1164728061.30,35875,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,20642,INE247D01039,JINDWORLD,EQ,,,,,JINDAL WORLDWIDE LTD,26.60,26.75,26.00,26.16,26.30,26.45,,26.16,,,214569,5655235.94,1864,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,759206,INE1FF001016,JKIPL,BE,,,,,JINKUSHAL INDUSTRIES LTD,84.00,85.99,83.99,85.94,85.50,84.71,,85.94,,,10713,915331.94,289,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,18143,INE758E01017,JIOFIN,EQ,,,,,JIO FIN SERVICES LTD,236.50,238.30,235.06,235.78,235.80,234.67,,235.78,,,12084486,2858544789.81,78589,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,19695,INE863T01013,JITFINFRA,BE,,,,,JITF INFRALOGISTICS LTD,282.95,293.35,280.00,286.70,290.00,283.30,,286.85,,,14112,4037058.30,243,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,13270,INE823G01014,JKCEMENT,EQ,,,,,JK CEMENT LIMITED,5370.50,5580.50,5370.50,5546.50,5530.00,5344.50,,5546.50,,,113357,622800826.00,15804,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,13491,INE786A01032,JKLAKSHMI,EQ,,,,,JK LAKSHMI CEMENT LTD,630.50,635.35,601.90,619.80,618.00,636.05,,619.70,,,1678961,1040901927.05,19094,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,11860,INE789E01012,JKPAPER,EQ,,,,,JK PAPER LIMITED,386.50,387.55,379.75,382.95,382.00,380.95,,382.90,,,309087,118390102.05,11825,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,14435,INE573A01042,JKTYRE,EQ,,,,,JK TYRE & INDUSTRIES LTD,368.25,371.60,363.00,364.40,364.00,361.05,,364.40,,,830355,304207785.85,21421,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,15266,INE576I01022,JKIL,EQ,,,,,JKUMAR INFR.LTD.,475.35,487.00,471.50,481.10,479.00,473.30,,481.10,,,92823,44385104.40,4498,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,13637,INE780C01023,JMFINANCIL,EQ,,,,,JM FINANCIAL LIMITED,129.70,131.98,128.42,129.65,129.40,128.10,,129.65,,,1651304,214731890.68,30118,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,23621,INE0OAF01028,JNKINDIA,EQ,,,,,JNK INDIA LIMITED,410.45,410.45,394.00,409.90,410.45,373.15,,410.00,,,1458707,596792266.20,7111,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,16927,INE839G01010,JOCIL,EQ,,,,,JOCIL LIMITED,133.81,136.99,130.91,135.40,135.00,133.51,,135.40,,,5665,755814.67,94,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,762623,INE515A01019,COCKERILL,EQ,,,,,JOHN COCKERILL INDIA LTD.,5523.00,5600.00,5350.50,5373.00,5350.50,5473.50,,5376.00,,,2987,16231618.50,831,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,758460,INE718I01012,JSWCEMENT,EQ,,,,,JSW CEMENT LIMITED,121.28,132.13,121.28,127.46,127.99,120.91,,127.46,,,41116895,5309423545.58,214083,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,1467,INE133A01011,JSWDULUX,EQ,,,,,JSW DULUX LIMITED,2941.90,2954.70,2876.00,2902.30,2880.00,2928.20,,2902.60,,,67219,194965117.10,9532,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,17869,INE121E01018,JSWENERGY,EQ,,,,,JSW ENERGY LIMITED,545.00,553.30,543.05,548.45,547.05,537.10,,548.50,,,3079588,1687547384.40,59685,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,11880,INE824G01012,JSWHL,EQ,,,,,JSW HOLDINGS LIMITED,12600.00,12831.00,12500.00,12693.00,12675.00,12612.00,,12690.00,,,2292,29098075.00,969,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,19020,INE880J01026,JSWINFRA,EQ,,,,,JSW INFRASTRUCTURE LTD,263.95,268.85,262.55,265.45,268.00,262.90,,265.45,,,1501180,397719810.30,15866,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,11723,INE019A01038,JSWSTEEL,EQ,,,,,JSW STEEL LIMITED,1293.00,1293.00,1272.80,1281.30,1280.60,1283.20,,1281.30,,,5339554,6839009610.60,53588,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,3237,INE643A01035,JTEKTINDIA,EQ,,,,,JTEKT INDIA LIMITED,126.60,130.49,126.16,126.98,126.90,125.77,,126.98,,,318605,40750928.95,4751,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,7287,INE391J01032,JTLIND,EQ,,,,,JTL INDUSTRIES LIMITED,66.99,69.74,66.81,69.16,68.85,66.17,,69.15,,,2213881,151408690.39,9067,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,29590,INE03CC01015,JUBLCPL,EQ,,,,,JUBILANT AGRI N CON PRO L,1712.70,1775.00,1700.00,1762.50,1775.00,1712.70,,1762.50,,,6316,11080285.50,455,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,18096,INE797F01020,JUBLFOOD,EQ,,,,,JUBILANT FOODWORKS LTD,449.30,449.30,433.55,435.65,434.95,472.55,,435.65,,,18865418,8283387252.15,169259,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,2783,INE0BY001018,JUBLINGREA,EQ,,,,,JUBILANT INGREVIA LIMITED,733.65,769.50,733.65,748.30,748.00,735.45,,748.30,,,574599,434791149.45,33774,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,3637,INE700A01033,JUBLPHARMA,EQ,,,,,JUBILANT PHARMOVA LTD,1022.00,1023.30,999.30,1011.65,1011.00,1014.20,,1011.65,,,90789,91540293.45,14250,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,7109,INE412C01023,JMA,EQ,,,,,JULLUNDUR MOT AGENCY LTD,84.98,87.00,83.20,84.13,84.94,83.20,,84.13,,,2140,181443.55,130,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,22824,INE696F01016,JUNIPER,EQ,,,,,JUNIPER HOTELS LIMITED,200.10,205.19,199.00,199.89,200.50,200.02,,199.88,,,100523,20230317.34,4134,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,18553,INE682M01012,JLHL,EQ,,,,,JUPITER LIFE LINE HOSP L,1344.90,1365.00,1306.70,1312.00,1306.70,1318.20,,1312.10,,,14336,19105640.90,2764,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,20224,INE209L01016,JWL,EQ,,,,,JUPITER WAGONS LIMITED,278.95,280.00,275.15,276.30,275.90,273.05,,276.30,,,789857,219069826.80,14373,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,29962,INE599M01018,JUSTDIAL,EQ,,,,,JUSTDIAL LTD.,515.00,526.00,513.80,520.95,520.40,513.20,,520.95,,,98104,51048694.55,10133,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,15146,INE668F01031,JYOTHYLAB,EQ,,,,,JYOTHY LABS LIMITED,210.70,212.40,206.00,206.55,207.40,209.60,,206.55,,,971263,202002599.45,21533,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,21334,INE980O01024,JYOTICNC,EQ,,,,,JYOTI CNC AUTOMATION LTD,679.95,687.95,662.00,668.95,666.95,669.95,,668.95,,,831690,556556855.25,25132,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,758224,INE1M3T01017,JYOTIGLOBL,ST,,,,,JYOTI GLOBAL PLAST LTD,46.85,48.85,46.05,48.85,48.85,46.85,,48.85,,,16000,745300.00,7,F1,2000,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,1802,INE197A01024,JYOTISTRUC,EQ,,,,,JYOTI STRUCTURES LTD,12.45,12.48,12.01,12.13,12.18,12.19,,12.13,,,3755008,46067300.15,3993,F1,1,,,,,
